id,place_id,lat,lng,info_url,name,road_address,dong_address,category,date_created,review
646,27245239,127.04800447816002,37.5497424775667,http://place.map.kakao.com/27245239,본노엘,서울 성동구 상원길 64,서울 성동구 성수동1가 13-483,"음식점 > 간식 > 제과,베이커리",2020-06-13 22:56:54,"Seongsu 성수동본노엘빵집, 밤식빵 & 식빵 후기 #성수동본노엘빵집 #성수동빵집 #본노엘밤식빵 #본노엘식빵 본노엘 서울특별시 성동구 상원길 64 아시는분들은 다 아실 본노엘, 바로 생활의달인에서 나와서 더 유명하기도하죠. 특히나 요즘은 맛있고 컨셉있는 베이커리들이 많기에 정말 프랑스를 안가도 될 정도로 우리나라에는 정말 맛있는 베이커들이 많죠~ 사실 급하면 집근처 뚜레쥬르나 파리바게트 같은곳에서도 사먹어도 왠만한 평균을 하는 것 같아요. 그래도 이왕이면 같은가격 혹은 조금 더 주더라도 몸에 더 건강하고 맛있는 베이커리를 선호하는 것 같아요. 답십리에도 본노엘빵집이 있지만 저는 거리상 성수동본노엘빵집이 더 가까워 이쪽으로 방문해봤어요 원조의 본노엘은 어디인지는 잘 모르겠지만 ~ 그래도 두곳 다 맛있겠죠맛있다 아무리 먹어도 안질린다 팟타이+닭껍질튀김이 너무 맛있어서 자꾸만 가게 된다ㅜㅜ 태국음식 사랑해요..까폼 사랑해요.. 까폼 서울특별시 강남구 신사동 655-15 에어팟프로 케이스 엘라고 투명인데 실리콘보다는 훨 이쁜거같다 밤에 더 예쁜 아모레 건물.. 요새 진짜 푹 빠져버린 마트빵ㅜㅜ 삼립에 보름달이 있다면 기린에는 둥근달이 있는데..둘다 맛있다 ㅎ..서울숲 앞에 자전거만 세워두면 이꼴이다 이로부터 며칠 뒤에 가지러갔는데 쓰레기가 넘칠정도 진짜 인생 그렇게 살지 말자..^^ 킹왕짱무개념 까폼 닭껍질튀김 생각나서 KFC꺼 처음으로 먹어봤는데 짜고 맛없다 바야흐로 여길봐도 베이지트렌치 저길봐도 베이지트렌치의 시기 남자친구 생일상으로 돼지갈비찜+미역국 했는데 진짜 황금레시피만 따라하면 실패가 없다 만개의 레본노엘 서울특별시 성동구 성수1가2동 13-441 성수동 빵집 뚝섬역 빵집 본노엘(Bon Noel) 서울 성동구 상원길 64 (지번) 서울 성동구 성수1가2동 13-441 뚝섬역2번 출구에서326m 평일 07:30 - 22:30 연중무휴 주차, 반려동물 동반가능 뚝섬역에서 걸어서 5-10분정도 거리에 위치한 성수동 빵집 본노엘 밖에서부터 풍기는거 같은 빵냄새... 딱 동네빵집 느낌인 성수동 빵집 본노엘 생활의달인에 식빵의달인이 계시는 곳이었어요! 이곳을 찾게된 계기를 말하자면...(주절주절) 카멜이라는 카페에서 앙버터를 맛보고 너무 반해버렸거든요... 시중에 앙버터는 버터가 너무 두껍거나 해서 좀 느끼했었는데, 카멜"
647,985778800,127.06273873739401,37.6578724006006,http://place.map.kakao.com/985778800,시즌,서울 노원구 상계로3길 38-2,서울 노원구 상계동 358-6,음식점 > 카페 > 테마카페 > 디저트카페,2020-06-13 22:56:59,"예쁜 케이크를 먹어보고 싶다! 인스타에 사진을 올리고 싶다! 그럼 추천하는 곳. 시즌 노원역 벽면 오픈 시간보다 5분 일찍 도착했는데 사장님 두 분이 들어와서 기다려도 된다고 하셔서 더위를 피할 수 있었다. 감사합니다? 창틀 곳곳에 꽃들이 보인다. 이건 조화다. 요새 요런 케이크가 유행이던데 뒤늦게 유행에 합류한 나는 처음 먹어봤다.ㅎㅎ 너무 귀여운 케이크. 케이크 종류가 많은 편은 아니지만 종류가 많으면 오히려 선택을 제한한다고 생각한다. 난 딱 요정도가 좋다? 인스타에서 이 케이크를 발견하고 꼭 와야겠다고 생각했다. 첫 손님으로 가니까 케이크가 가득 차있어서 좋았다. 어디하나 아기자기하지 않은 곳이 없다. 대체 이런 인테리어는 어떻게 하는 거지?! 눈이 즐거웠다? 우리가 주문한 것들!분위기 좋은 카페를 너무나도 좋아한다. 거기에 달콤한 디저트까지 있으면 더할것 없이 love 일주일동안 휴무를 받고 쭉 쉬는 기간동안 집밖을 잘 나돌아 당기지 않았는데, 거의 휴일이 끝날 무렵. 친구와 오랜만에 커피한잔 하기로 했다. 집은 도봉이지만 노원 토박이라고 볼수 있는 나. 친구 집도 노원역 인근이라 당연시 만남의 장소는 노원역에 있는 카페로 물색! 마사지를 받고 오기 때문에 점심을 같이하기에는 애매한 시간, 그래서 커피만 마시기로 했다. 분위기 좋은 카페 위주로 찾아보다 발견한 '시즌' 검색해보면 후기를 많이 보유하고 있어 그런지 바로 떠는걸 확인할 수 있다. 사진만봐도 딱 망원동이나 익선동 느낌이 물씬 나는 분위기 좋은 디저트카페공감버튼 꾸욱♥ 안녕하세요! 저번에 정말 오랜만에 친구들을 만났을 때 다녀왔던 카페 시즌에 대해 리뷰해보려고 해요. 일상 올린지 꽤 됐는데 지금 올리는 게으른 헤니쓰,, 이런 곳에 카페가 있다고? 할 정도의 위치에 건물 2층에 카페 시즌이 있어요! 노원에는 정말 많이 왔었는데 이런 예쁜 카페가 있었다는걸 1도 모르고 있었어요..ㅋㅋㅋ 입구에 고양이가 있으니 무서우신 분들은 말씀하시면 된다고 써있어요! 같이 간 친구들이 고양이를 좋아해서 데리고 간거였는데 고양이가 없어서 당황,, 보고싶었는데 먀옹이,, 일단 들어가자마자 테이블 수가 굉장히 많았는데도 불구하고 앉을 자리가 없을 정도로 사람들이 많더라구요. 앉아서 음료가 나올때까지 기다리면서 사람들이"
648,900538186,127.04324523621,37.515279222931596,http://place.map.kakao.com/900538186,젠제로,서울 강남구 선릉로126길 14,서울 강남구 삼성동 10-18,음식점 > 간식 > 아이스크림,2020-06-13 22:57:02,"#젠제로 #삼성동젤라또맛집 #삼성동아이스크림 #강남구청역아이스크림 #강남구청역맛집 #아이스크림맛집 #젤라또맛집 위키미키 도연쓰 인스타그램에서 보게 된 삼성동 젤라또 맛집 젠제로 지도에 저장해놨다가 비야게레로 가는 김에 가봤음!!! 아기자기한 외관 인기 맛집이라 손님이 많았음 메뉴!! 라인업은 그날그날 조금씩 다르니 인스타그램에서 보면 됨!! (포스팅 하단 참조) 내부에 2인 테이블 4개 있음 가격은 이러합니다 가격이 초큼 있는 편 영롱한 아이스크림 통 ㅎㅎㅎㅎ 제주 목초우유랑 조선향미(쌀) 먹었는데 둘 다 너무 맛있었당 목초우유에서는 약간 계피맛?이 났던 것 같은데 아닐수도 있구....ㅎㅎㅎ 그럼 2만 젠제로 서울특별시 강남구 삼성동 10-18 예우빌딩 1층냉동실의 와플이 똑 떨어졌을 때 즈음 효나나와 데이투. 개엄마 효나나는 개딸의 시간에 맞춰 지내기 때문에 외출을 오래하지 않는 모범엄마입니다. 효나나와 알차게 딱 세 시간 코스로 놀았는데 둘 다 오늘 코스 백점이라고 박수치며 헤어졌어요. 저희의 백점 짜리 코스 공유할게요? 일단 새들러 하우스에서 와플 픽업하기! 신제품 옥수수와플도 픽업 성공!! 사실 와플 픽업하기전에 새들러하우스에 와플포장 리스팅을 걸어놓고, #챕터원 구경을 하며 시간을 보냈어요. 챕터원 서울특별시 강남구 신사동 525-19 작은 것 부터 큰 것 까지 전부 다 갖고싶다....휴 예쁜애랑 예쁜거 구경하기 예쁜걸로 예쁜애 얼굴 가려주기 예쁜건 이름 알아둬야지 예쁜쓰레기 그만 사야하는데.. ㅠㅠ 저는 그냥 눈알을 뽑아야해요.며칠 전, 회사 동생과 회사 근처 젠제로 다녀왔다 옛날부터 가보고싶었는데 미루다 퇴사 임박 전 다녀왔..^^ 강남구청역에서 서광아파트 골목으로 쭉 걸어가면 바로 있어요오~ 걸어가는데 아주 땀이 주르륵..ㅎ 걷다보니 나온 젠제로! 생각보다 너무 아담해서 약간 당황 작은 가게 안에 사람이 꽉꽉차있다. 앞에 주문 처리하느라 잠깐 기다려 달라고 하셔서 주문받는것도 좀 걸렸음. 메뉴는 매일 약간씩 바뀌고, 계절별로 메뉴들이 바뀌는 것 같은데 그 날의 메뉴를 인스타그램으로 공지해줍니돠..! ID: zenzero.seoul 스토리로 요렇게 공지를 해줍니다. 주문하다가 옆에 보니 `6월의 맛` 초당 옥수수 맛보고 싶었는데 아쉽게 없어서 조만간 재방문 예정 :) 2가지 맛 기준 1컵에 5천원인데 종류에 따라 많게"
649,26967050,126.94487055193001,37.57448073035,http://place.map.kakao.com/26967050,안산자락길,서울 서대문구 통일로 279-22,서울 서대문구 봉원동,"여행 > 관광,명소 > 도보여행",2020-06-13 22:57:04,"서대문구 안산 자락길 벚꽃 나들이 지역민들을 위한 산책로는 개방해 서울 각 자치단체들이 코로나19 여파로 상춘객들의 주요 벚꽃 명소들은 출입 자체를 통제하고 있다. 벚꽃축제 명소로 알려진 서울 송파구에 위치한 석촌호...안녕하세요~? 코로나 확진자가 증가하는 가운데 모두들 주말 잘 보내셨나요?? 저는 시어머니와 남편과 함께 서울 걷기좋은길, 서대문구 안산, 무악산, 안산 자락길에 다녀왔는데요 ㅎ 마스크를 착용하고서 다녀왔어요~ 오랜만에 미세먼지도 없고 쾌청한 하늘 아래서 등산을 해서 아주 기분이 좋더라구요! 안산자락길이라고 하는 나무 데크길이 있는데 걷기에도 딱 좋은 코스였습니다. 바로 소개해드릴게용~ 안산자락길 서울특별시 서대문구 봉원동 산1 안산은 지하철 무악재역, 독립문역쪽에서도 등반이 가능하고, 연세대학교 기숙사, 봉원사 등에서도 등반이 가능해요~ 저희는 홍제1동 고은초등학교쪽에서 올라갔어요~!! 산을 걷다 보면 이렇게 메타세콰이어 길이 나오는데요~ 나무의 높이도 높고, 울창하더라구요ㅎ 여기 메타세콰이어길이 여름이어제에 이어 계속 눈이 내렸습니다~ 겨우내 뿌리지 못한 눈을 한꺼번에 다 뿌려주나 봅니다~ 주택사는 사람들은 눈 오는 날은 자동으로 눈 쓸기 노가다 당첨이죠~ㅎ 울 집도 예외는 아니라 신랑과 함께 계단을 쓸며 내려와보니 차가 완전 눈사람이 되어있습니다~ (아파트 지하주차장이 젤 부러운 날입니다~ㅎ) 아직 얼어붙진 않아서 시동도 걸고 눈도 날려주려고 마트로 고고씽~ 눈이 그친 것 같더니 다시 내리기 시작합니다~ 강 건너 친구들이 그쪽은 눈이 안 온다고 했는데 진짜 강 건너는 하늘이 맑음이네요~ 서울이 보기보다 넓긴 넓은가 봐요~ㅎ 여긴 여전히 눈이 내리는데~ 맑은 하늘에 눈 내리는 걸 보니 호랑이 장가가는 날인 모양입니다~ㅎ 마트 오면 항상 과자나 빵이 한가득이었는데 사람 맘이 참 간사합니다~ 아프다 소리"
650,1927286862,127.06213537281401,37.6573249229793,http://place.map.kakao.com/1927286862,디저트식탁,서울 노원구 상계로1길 14-29,서울 노원구 상계동 602-8,음식점 > 카페 > 테마카페 > 디저트카페,2020-06-13 22:57:15,"2020.02.01.(토) 친구 알바비로 FLEX 받기 알바비 들어온 겸, 티켓팅 성공 보답 겸으로 친구가 커피를 쐈다! 디저트식탁 서울특별시 노원구 상계로1길 14-29 2층 디저트식탁 입구 위치는 노원역 9번 출...요즘 저는 혼자 동네 카페 나들이를 다니고 있어요 생각보다 노원에 예쁜 카페가 많더라고요?ㅎㅎㅎ 오늘 방문했던 카페는 디저트 식탁입니다 인스타에서 카페 검색하고 블로그에 카페 후기를 쓰는 기적의 논리(?) 디저트 식탁은 수제 디터즈로 노원에서도 유명한 카페더라고요 카페는 생각보다 작은데 사람이 가득했었어요 그래서 저도 얼른 자리를 잡고 주문했답니다 요즘 카페들의 특징, 마들렌이 되게 많더라고요 저는 마들렌은 아직 그냥저냥... 좋아하진 않아서 패스~ 대신 수제 디저트, 케익을 먹어보기로 합니다 인스타에 되게 생크림 딸기 케익?종류가 많았는데 막상 오니까...ㅠㅠㅠ 별로 없더라고요 그래서 말차 갸또 쇼콜라로 선택 근데 생각보다 케익이... 가격에 비해... 작고 소중한 느낌은 저만안녕하세요:) 날이 좋다가 갑자기 비가 오네요 ㅠ 건강 조심하시고 좋은 하루 보내세요. 오늘은 친구가 추천해 준 카페를 왔습니다! 디저트 식탁 (영업시간) 매일 11:00 - 23:00 매주 월요일 휴무 안으로 들어가면 생각보다 많은 테이블과 의자로 이루어져 있어요:) 자리 배치도 다른 분들과 눈이 안 맞추게끔 깔끔하게 세팅한 느낌이 들었습니다. 메뉴판도 상당히 많아서 친구들과 뭐 마실지 고민했는데요:) 아메리카노 2잔, 인절미 음료, 달고나 라테를 주문했습니다. 사실 3차로도 카페를 가게 돼서 아쉽지만 디저트는 못 먹고 왔어요... ㅠ 케이크, 마들렌 등 보기만 해도 부드럽고 맛있어 보이더라고요. 다음에 다시 들려서 디저트도 먹고 와야겠어요:)"
651,1070000821,126.99352103146099,37.5661357920528,http://place.map.kakao.com/1070000821,경일옥핏제리아,서울 중구 을지로16길 2-1,서울 중구 을지로3가 284-1,음식점 > 양식 > 피자,2020-06-13 22:57:25,"을지로 경일옥 방문 후기입니다 안녕하세요 오리 언니입니다! 요즘 현시대와 옛 시대가 함께 공존하는 을지로! 힙지로에 푹 빠져있는 오리 언니입니다 오늘 소개해 드릴 곳은 조금 특이한 인테리어에 피자집입니다~ 가게 이름은 경일옥 입니다 대기하는 곳 혼자 하시는 가게라서 조금 더 여유롭게 음식을 즐기실 분들이 가시길 추천드립니다 가게 내부에는 사장님에 감각이 아주 돋보입니다 메뉴판입니다 이날 오리 언니는 콜라, 피자 1, 파스타 1을 주문하였습니다 마르게리타 피자 카르보나라 전체적인 평은 혼자 하시느라 메뉴가 조금 늦게 나와요 하지만 기다릴 만큼 정말 정성들여서 요리한 게 느껴지는 맛입니다 피자는 취향에 따라 선택하시고지인 추천으로 방문한 피자집! 을지로3가역에서 도보로 3분 정도 걸리는 위치이다 각종 인쇄소 등등의 틈바구니에 끼여있어 자칫하면 잘 모르고 지나치기 쉬운 느낌이다 저녁 6시쯤 도착했던 것 같은데 이미 만석이어서, 가게 안쪽 화이트보드에 연락처 적어놓고 15분~20분정도 대기했다. 사장님 한 분이서 모든 업무를 다 하시는지라 처리가 조금 느려질 수 있다고 한다. 그것이 이런 가게의 매력 아니겠나. 입구 앞 거울에서 친구랑 거울 셀카 찍어보려 했는데 위치가 넘 높아서 NG;; 영어로 경일옥이라고 적힌 흑판 겸 간판ㅎㅎ 드디어 입장!! 레트로 분위기 물씬 나는 골동품으로 꾸며진 내부 요즘 을지로에서는 레트로 감성이 유행인가보여러분 안뇽 간만에 블로그 입니당. 사는게 바빠 업데이트가 뜸했지용.. 5월의 저의 일상을 이야기 합니다. #센트롤하우스 라는 브랜드입니다. 아는 분의 친한 분이 브랜드 런칭을 하셔서 홍대 라이카라는 편집샵에서 팝업스토어에 갔어요. 구경하느라 바빠서 사진을 많이 못찍어서 아쉽지만...궁금하면 님들이 찾아보세용. 이거는 정말 일부인데 넘 잘해놓으셔서 구경을 재밌게했어요!! 센트롤 하우스꺼만 아니라 다른 브랜드 옷들도 있었어요. 리메이크도 해놓으셔서 더 잼께 봤어요. 디테일들이 좋아서 이렇게도 할 수 있겠구나 많이 배웠습니다. 브랜드 전개가 좋아서 기대가 됩니다! ! 흐흐 컨택트 컨택트 서울특별시 마포구 서교동 395-74 요기는 컨택트라는 홍대 카페인데, 오빠가 숙취가 너무 심해서 얼마 못있다가 왔"
652,231176219,127.061718651862,37.6577179698483,http://place.map.kakao.com/231176219,스윗레시피,서울 노원구 상계로1길 38,서울 노원구 상계동 591-25,음식점 > 카페 > 테마카페 > 디저트카페,2020-06-13 22:57:29,"스윗레시피 서울특별시 노원구 상계동 591-25 2층 스윗레시피 노원에서만 유명한곳이 아닌 스윗레시피, 저도 항상 가봐야지 하면서도 깜박했는데 드디어 가봤어용ㅋㅋㅋㅋ 노원역에서 꽤 가까운거리에 있어요, 이렇게 외관을 지나가 들어가면 아늑한 공간이 나와용 (휴무가 매달 다른것 같으니 확인 미리 하셔야할거예요) 예뻐서 사진한장 건져볼까하고 계속 찍어봤던 매장? 하나하나 신경써서 꾸며두신게 보였어용? 과도한사진촬영은 아니겠죠?... 막 방해되게 돌아다니며 찍진 않고 앉아서 이리저리 둘러봤어요:; 그리고 화장실은 내부에 있습니다! 명함이고, 뒤에는 쿠폰이있어용 저희는 가끔 방문할것 같아서 쿠폰 안찍었어요? 둘이서 방문했는데, 3개디저트.. 말차향도 강하고 (마들렌) 호박맛도 강하고, (단호박친구들과 놀러다니기에 바깥보다는 실내가 더 좋은 계절이 다가왔습니다 요즘 많이 더워서 여름이 온거 많이 실감하시고 계신가요? 노원역 근처 2층에 위치한 스윗레시피 카페에 대해 알아보려고 합니다 친구와 수다를 나누기위해 우연찮게 방문한 곳이었는데요 상당히 맘에 들어서 함께 알아보고 싶어 이렇게 글을 쓰게 되었습니다 아기자기한 매력의 카페 다양한 카페들이 존재하지만 천편일률적인 곳보다는 그 카페 만의 개성이 있는 그런 곳을 좋아하는데요 이곳은 공간 분위기, 소품, 커피와 디저트 맛까지 모두 맘에 들었던 곳이었습니다 혼자 공부하러 가기에도 좋고, 연인과 데이트하러 가기에도 좋고, 저처럼 친구와 오랜만에 수다 떨러 가기에도 더없이 좋은 공간이라고 생각됩니다 일단 음료와 더불어 케익이 맛있어노원 카페, 스윗레시피 13:00 - 21:00 화요일 휴무 갑자기 노원에 갈 일이 생겨서 아침 일찍 출발해 일을 해결한 후, 근처의 스윗레시피에서 시간을 보냈다. 노원까지는 갈 일이 없어서 잘 몰랐는데 아마 디저트로 입소문이 나 이미 유명한 곳인 것 같았다. 앤틱한 소품이 가득 차 아기자기한 분위기가 마음에 들었다. 구석구석 세심한 소품들 카페라떼(5.0), 얼그레이 마들렌(2.5) 라떼가 맛있었던 기억은 나는데 엄청 특징적인 맛은 아니었던 것 같다. 산미가 강하지 않고 향도 적당한, 무난한 가격에 무난한 맛. 달달한 글레이즈 마들렌. 케이크를 먹으려다 혼자 한 조각을 다 먹기는 부담스러워서 마들렌만 하나 먹었다"
653,907979960,127.02870919784006,37.57742735397304,http://place.map.kakao.com/907979960,어머니대성집,,서울 동대문구 용두동 232-24,음식점 > 한식 > 해장국,2020-06-13 22:57:49,"안녕하세요. 어제 오늘 계속해서 비가 오는 날이네요. 이런 날 뜨듯~한 국밥이 어울리는 것 같아요. (국밥 하니..펭수가 생각나네요.. 우리 펭수도 국밥 좋아하는데..ㅠㅎㅎㅎ) 용두동 쪽에 갔다가 배고파서 들어간 어머니 대성집 입니다. 사실.. 해장국 집인지도 모르고 들어갔어요..ㅎ 제일 대표메뉴인 해장국과 육회비빕밥을 주문했습니다. 보통 해장국에 비해 조금 비싼 가격인 듯했으나, 뭔가 맛집냄새가 폴폴 풍기는 것 같아 믿고 주문 했습니다. 간단한 기본찬입니다. 무생채와 김치. 그리고 해장국을 좀 더 얼큰하게 먹기 위해 다진고추까지. 주문한 메뉴가 모두 나왔습니다. 고기도 가득가득 그리고 무엇보다 국물이 너무 맑지 않나요? 실제로 맛도 너무 깔끔용두동에 있는 어머니 대성집에 다녀왔어요. 이곳은 서울에서 손꼽히는 오래된 음식점이에요. 1967년부터 운영했어요. 그리고, 제 친구의 최애 국밥집이에요. 어머니대성집 과거 모습 업체가 등록한 사진을 캡쳐해서 가져왔는데요. 원래 이런 모습을 하고 있었는데, 재개발로 인해 이사를 오게 되었대요. 친구가 ""이제 식당은 어떻게 되는거에요?"" 라고 물어봤더니 솥 다 떼갈꺼니까 걱정 말라고 하셨다네요. 솥이랑 간판도 그대로 떼어오신 것 같더라고요. 들어가볼까요? 1층에 큰 주방과 (바로 그 솥) 좌석이 마련되어 있어요. 1층에 손 씻는 공간도 있어요. 전 식당에 화장실 밖에 따로 손씻는 곳이 마련되어 있는게 좋더라고요. 화장실 줄 안 기다려도 되고, 손잡이 안 만져도 되고. 메뉴를 볼까요? 나무에이짝에서 원채 유명한 해장국집인데, 재개발 바람을 타고 가게가 없어졌다가 근처에 다시 오픈했다. 혹자는 옮기고 나서 맛이 예전만 못하다고 하는데, 그래서 직접 가서 먹어보기로 함. 전과는 완전 다른 인테리어. 2층까지 올려서 자리는 넉넉하다. 간판을 예전 쓰던 간판 그대로 뜯어서 쓰는게 독특하다. 메뉴판. 가격이 조금씩 계속 오르는 듯. 기본 찬 해장국(10,000원) 주문할때 술국으로 달라고 하면 밥 없이 나온다. 역시나 개운한 해장국맛은 일품이다. 고기도 역시 부들부들하고 거기에다 청양고추 추가하면 칼칼한 맛까지! 모둠 수육(40,000원) 비싸다고 생각할 수 있지만 다 한우기 때문에 뭐 어느정도 이해가 된다. 이전하기 전에는 꼬지 산적이 있었는데 그게 없어졌네 모듬수육은 내장과"
654,1433894754,126.930868964545,37.5703900525896,http://place.map.kakao.com/1433894754,자정,서울 서대문구 증가로 24,서울 서대문구 연희동 95-38,"음식점 > 술집 > 호프,요리주점",2020-06-13 22:57:53,오랜만에 LANY 노래를 듣다가 옛날 생각에 빠지는 글 처음 사이렌(?) 소리와 두둥거리는 비트 대충 그녀에게 자신의 요동치는 마음을 고백하는 노래 Her 와 Hurricane 을 결합시킨 Hericane이라는 제목이 참 재치있다고 생각했다. 이노래를 처음 들었던 곳은 연희동 자정. 안주가 정말 맛있고 정갈하던 곳이다. 그땐 블로그를 제대로 안하던 때여서 사진을 신경써서 찍진 않았다.. 자정 서울특별시 서대문구 연희동 95-38 2층 혹시 모를 방문객들을 위해 ㅋㅋㅋ 가게 규모가 그렇게 크진 않았고 테이블 3-4개 정도? 평일 저녁이라 그런지 우리밖에는 없었다. 가게 조명이 약간 어둡다. 어둡지만 어두운대로 분위기가 차분하고 매우 좋다.! 멋들어지게 와인을 마시자고 갔었던 거라 와인을 홀짝홀짝연희동 와인맛집 이름이 자정이라서 제목으로 언어유희를 좀 해봤는디 쿄쿄 눈치 챈 사람이 이쓰까!? 언니들이랑 만나는 날은 내가 가이드얌 이뇽투어 -⭐️ 찡긋 언니들은 내가 하자는대로 다 해주고 군말없이 다 따라주고 앉아있던 언니한테 사진 찍을거라고 일어나서 비키라고 해도 진짜 쿨하게 비켜주고 내가 언니들을 좋아하는 많은 이유 중에 하나는 언제나 내 편이고 배려도 많이 해준다는 거! 오쨌든! 연희동 와인맛집 자정은 인기가 딱봐도 많을거 같아서 미리 인스타 디엠으로 예약하고 갔다 크 매번 와인맛집 갈때마다 느끼는건데... 바에서 먹으면 와인 오지게 잘 들어갈듯 전체적인 분위기!! 언니들 취향저격 완료~~~ 아씨 또 메뉴판 못 찍음 ?? 메뉴판 찍는게 블로거의 숙명인데 난 아직 멀안녕하세요 :) 오늘은 연희동에 분위기 좋은 와인바에 다녀왔는데 소개해드릴게요 !! 자리에 앉아서 찍은 매장 분위기에요 ㅎㅎ 담요도 있어요 :) 매장이 크진 않았지만 전체적으로 분위기가 아늑하고 여자들이 좋아할만한 분위기였어요 ~ 자정 메뉴판 저희가 좀 늦게 가서 그런지 프렌치 어니언 스프는 안된다고 하셔서 ㅜㅜ 고민끝에 라자냐랑 매콤한게 먹고 싶어서 우삼겹 크림파스타를 시켰어요 ? 메뉴판을 보니 1인 1주류라고 하셔서 차를 가져왔기 때문에 그냥 병으로 1병 시켰어요 :) 저만 두잔 먹고 남은거는 포장 ㅋㅋㅋㅋㅋㅋㅋㅋ ( 술찌... ) 요리하고 계시는 사장님 *~*
655,11834063,126.98866259235399,37.5684095389424,http://place.map.kakao.com/11834063,포탈라레스토랑 종로점,서울 종로구 청계천로 99,서울 종로구 관철동 35-2,음식점 > 아시아음식 > 인도음식,2020-06-13 22:57:54,"종각역 데이트 종로 인도음식 맛집 포탈라 안녕하세요. 먹방 전문 리뷰어 지원쓰 인사드립니다. 6월 23일, 22일에 이어서 오늘도 먹으러 달렸어요. 오후 6시 20분쯤 퇴근을 해서 종각역 데이트 코스로 유명한 종로 인도음식 맛집 포탈라 방문했습니다. 역사적인 다리가 있는 곳, 매장의 입구부터 종로 인도음식 맛집이라는 포스가 뿜뿜! 인도음식을 전문으로 하지만 티베트, 네팔 음식도 즐길 수 있습니다. 매장의 분위기가 정말 최고!! 조용히 상대방과 이야기를 나눌 수 있으면서, 회식장소로도 활용이 가능한 규모입니다. 조명이 하나하나 특별해서 눈이 더 가더라구요. 종로 인도음식 맛집 포탈라 분위기가 아주 끝내주죠? 보급형 dslr 캐논 700d로 촬영해도 이 정도의 퀄리티가 나오다니! 역시 사진은 기본으로 실력이 바안녕하세요 여니에요 오늘은 인도커리맛집을 소개해드릴거에요! 종로점, 홍대점 두 곳다 방문해서 둘다 섞어가며 올릴게요! 포탈라 처음 종로점 방문했을대는 뭘시켜야할지 모르겠어서 커플세트로 시켰었는데, 커플세트에 포함된 난이랑 커리를 너무 맛있게 먹었어서 홍대점 방문때는 커리랑 난만 두종류씩 시켰어요!! Previous image Next image 포탈라 종로점 내부 포탈라 홍대점 내부 종로점 홍대점 인테리어랑 분위기는 비슷해요! 다른거라고는 종로점은 지하에 위치해있고 홍대점은 2층에 위치해있어요 구지 비교해보자면 제 개인적으로 2층에 위치해있는 홍대점이 더 좋았어요 일단 테라스가 있어서 좋았던거 같아요! 테라스가 있어 강아지도 같이 동반이 가능해서 더 좋았던거죠 ㅋㅋ 포탈라모델 신망고 ㅋㅋ망고랑 함께종로 포탈라, 인도커리와 난 점심으로 뿌셔뿌셔! 오랜만에 종로 포탈라에서 인도커리와 난을 점심으로 먹고 왔습니다 ㅎㅂㅎ!! 커리랑 난 모조리 뿌셔뿌셔! 종로 포탈라 외관입니다. 외관에서부터 느껴지는 이국적 향기~! 여기가 티베트, 인도, 네팔음식을 하기 때문에 메뉴가 엄청 다양한데... 그래서 메뉴판 찍기는 과감히 포기하고... 바로 음식사진으로 넘어갑니다 ㅋㅋㅋ 플레인난, 갈릭난 가격은 3,000원, 3,500원 입니다. 플레인난 아래 갈릭난이 깔려있었는데 외관으로 보기엔 거의 비슷하고 갈릭난에는 작은 마늘 조각같은게 중간중간 섞여있었는데 마늘향은 미세해서 플레인난과 큰 차이점이 느껴지진 않았어요. 다른곳에서 갈릭난시키면 갈릭소스 같은게 뿌려져서 구워서 나왔던것 같은데 여기는 갈릭맛이 약해서 살짝 아쉽더라구요~ 허니난 가격은 4,500원 입니다. 앞에본 플레인난, 갈릭난과는 다르게 난 모양이 동그랗게 만들어졌더라구요~ 전 개인적으로 허니난이 제일 맛있는것 같아요! 꿀이랑 커리의 궁"
